id,ACTION
11494,9.234788
11495,6.682827
11496,12.948581
11497,20.078495
11498,10.815394
11499,7.129644
11500,11.872809
11501,4.096185
11502,1.581278
11503,8.393569
11504,11.964375
11505,13.836510
11506,11.176346
11507,10.260558
11508,11.377174
11509,16.647570
11510,10.251010
11511,9.896830
11512,10.484840
11513,7.942633
11514,13.036024
11515,6.500343
11516,13.739260
11517,6.821215
11518,-1.623626
11519,9.106247
11520,8.389639
11521,14.220246
11522,8.613651
11523,6.247000
11524,8.833777
11525,8.338638
11526,6.094724
11527,10.982860
11528,18.036093
11529,11.907795
11530,12.060735
11531,13.461483
11532,9.934793
11533,12.486259
11534,13.232115
11535,7.052863
11536,14.223824
11537,15.234325
11538,8.482109
11539,11.640975
11540,10.556675
11541,13.069541
11542,9.499640
11543,6.698629
11544,17.512339
11545,5.902264
11546,7.827796
11547,8.918876
11548,7.521236
11549,12.474372
11550,8.232273
11551,10.310871
11552,11.263477
11553,13.945045
11554,12.808929
11555,11.944034
11556,7.355759
11557,12.121223
11558,5.148127
11559,17.732035
11560,14.488410
11561,7.844488
11562,11.618453
11563,9.887142
11564,15.363087
11565,8.976320
11566,7.622059
11567,16.207924
11568,12.964795
11569,11.767109
11570,20.927125
11571,13.702270
11572,10.121759
11573,8.454545
11574,14.169867
11575,7.336204
11576,9.863679
11577,12.520675
11578,13.695550
11579,6.056033
11580,9.532379
11581,10.457291
11582,9.724166
11583,11.530308
11584,2.809889
11585,18.297642
11586,10.108063
11587,5.578610
11588,9.120878
11589,9.927352
11590,8.665265
11591,13.977284
11592,16.143864
11593,14.301681
11594,8.252738
11595,8.674662
11596,11.672044
11597,16.294273
11598,6.649035
11599,11.503359
11600,9.813564
11601,11.693798
11602,8.772380
11603,10.577341
11604,11.777412
11605,11.613453
11606,8.485223
11607,11.571852
11608,14.315291
11609,13.300240
11610,5.763610
11611,15.401369
11612,9.008810
11613,8.985121
11614,5.797757
11615,7.104627
11616,10.174598
11617,0.458534
11618,14.873515
11619,12.593527
11620,5.646886
11621,10.016630
11622,10.677324
11623,8.353325
11624,11.986724
11625,7.649685
11626,12.399134
11627,7.478507
11628,15.692397
11629,9.108625
11630,11.973809
11631,7.402963
11632,14.080866
11633,10.301897
11634,14.263759
11635,8.799914
11636,-0.924879
11637,8.089002
11638,9.471808
11639,2.842823
11640,7.537422
11641,12.245454
11642,11.856724
11643,12.984727
11644,10.268094
11645,12.311947
11646,10.629319
11647,8.266132
11648,15.000207
11649,9.738991
11650,9.060645
11651,9.346716
11652,7.546186
11653,11.270229
11654,8.736534
11655,8.146305
11656,10.317374
11657,8.016764
11658,15.628178
11659,16.712398
11660,9.524736
11661,11.129983
11662,8.804856
11663,17.307032
11664,19.058681
11665,6.212315
11666,7.239201
11667,6.686009
11668,2.963518
11669,3.961284
11670,9.032245
11671,11.449366
11672,11.423853
11673,16.162324
11674,7.100774
11675,8.330231
11676,14.620394
11677,9.009945
11678,12.477331
11679,8.496449
11680,3.748513
11681,16.942650
11682,10.945129
11683,12.024778
11684,13.660031
11685,-0.145317
11686,10.063967
11687,4.356338
11688,7.600749
11689,7.578332
11690,0.423511
11691,8.553911
11692,19.984701
11693,9.665839
11694,13.732500
11695,10.531820
11696,15.480060
11697,10.625680
11698,10.786095
11699,9.218578
11700,8.578826
11701,14.868677
11702,13.276970
11703,10.926619
11704,7.294699
11705,9.855630
11706,7.712015
11707,11.926200
11708,10.238095
11709,12.619038
11710,13.272692
11711,11.630038
11712,9.152196
11713,8.181882
11714,6.629004
11715,13.989940
11716,7.101144
11717,7.684312
11718,12.762845
11719,8.372782
11720,9.898598
11721,5.978859
11722,11.385245
11723,7.709075
11724,11.472776
11725,5.174765
11726,9.194580
11727,7.106229
11728,8.064779
11729,11.854999
11730,2.215017
11731,16.196553
11732,6.989312
11733,11.333529
11734,10.237444
11735,7.739331
11736,-1.279724
11737,7.866192
11738,8.299825
11739,10.080109
11740,10.875762
11741,9.084964
11742,10.545156
11743,3.921643
11744,8.292595
11745,12.783024
11746,10.224545
11747,6.364991
11748,9.878278
11749,12.708205
11750,5.457519
11751,2.833633
11752,6.478099
11753,11.463369
11754,6.456554
11755,7.348638
11756,4.829023
11757,7.982932
11758,10.846886
11759,13.277261
11760,11.757597
11761,13.324772
11762,6.640647
11763,11.389972
11764,9.252207
11765,10.078044
11766,15.867497
11767,8.171502
11768,6.906292
11769,4.743549
11770,9.951470
11771,9.459717
11772,9.201774
11773,2.771884
11774,12.587337
11775,11.096767
11776,8.314604
11777,12.011402
11778,9.155791
11779,12.215397
11780,-3.791688
11781,12.556340
11782,9.630932
11783,9.745336
11784,-0.801775
11785,12.742838
11786,11.068913
11787,3.811702
11788,7.009011
11789,13.762484
11790,10.662311
11791,4.108793
11792,9.455061
11793,9.259254
11794,8.965804
11795,8.923452
11796,8.344731
11797,17.866111
11798,9.652345
11799,11.926462
11800,-3.612128
11801,6.778328
11802,10.954485
11803,11.198481
11804,13.085321
11805,13.045199
11806,10.449025
11807,13.321227
11808,11.973873
11809,10.290240
11810,13.625033
11811,15.150228
11812,0.560486
11813,15.021268
11814,9.501639
11815,8.441387
11816,13.300864
11817,15.503820
11818,12.217901
11819,9.332446
11820,7.958575
11821,4.282617
11822,11.519369
11823,11.314056
11824,10.787466
11825,8.585906
11826,10.708583
11827,12.753878
11828,9.622264
11829,12.157243
11830,8.964355
11831,12.292733
11832,11.319272
11833,11.885459
11834,10.521030
11835,13.356722
11836,9.286490
11837,10.208003
11838,8.029803
11839,8.122700
11840,10.248115
11841,9.846908
11842,9.822003
11843,3.718221
11844,9.776475
11845,6.319232
11846,10.092735
11847,9.270556
11848,9.294298
11849,14.829805
11850,4.228434
11851,8.524112
11852,15.840190
11853,11.003205
11854,7.604567
11855,9.769992
11856,10.576400
11857,10.289122
11858,10.053123
11859,7.172200
11860,4.696755
11861,8.903878
11862,12.664841
11863,5.577028
11864,15.095158
11865,9.604929
11866,11.647935
11867,9.112553
11868,9.321281
11869,7.939965
11870,11.317160
11871,16.782584
11872,8.527054
11873,9.131011
11874,6.547896
11875,9.664974
11876,10.132925
11877,12.610447
11878,13.713980
11879,7.927180
11880,10.723080
11881,10.680426
11882,8.468087
11883,14.034844
11884,12.296543
11885,7.777963
11886,8.565344
11887,12.337287
11888,11.881105
11889,10.210072
11890,7.317312
11891,2.218824
11892,13.366492
11893,14.515578
11894,11.770330
11895,12.772291
11896,10.505572
11897,13.746143
11898,10.035938
11899,5.806005
11900,16.478331
11901,11.289066
11902,8.814774
11903,4.220484
11904,8.305123
11905,13.321496
11906,13.462053
11907,11.730739
11908,10.802649
11909,9.393357
11910,10.815800
11911,11.548542
11912,11.470145
11913,9.284544
11914,10.879171
11915,11.437489
11916,11.633246
11917,7.284395
11918,12.219255
11919,10.040546
11920,10.390815
11921,5.571168
11922,2.615573
11923,8.258742
11924,12.691780
11925,12.065592
11926,9.528698
11927,9.709930
11928,17.173421
11929,9.695405
11930,6.178295
11931,5.736798
11932,10.580419
11933,2.405092
11934,12.996835
11935,12.315332
11936,8.324291
11937,10.849352
11938,10.108720
11939,12.871665
11940,13.333464
11941,9.553256
11942,13.215108
11943,7.556755
11944,9.596097
11945,11.757226
11946,8.552939
11947,7.287491
11948,11.714425
11949,9.587357
11950,9.701564
11951,9.055556
11952,8.862692
11953,7.597455
11954,14.431721
11955,10.751379
11956,11.176674
11957,13.556281
11958,7.353697
11959,5.264053
11960,12.184246
11961,7.998172
11962,12.390568
11963,8.852294
11964,5.053740
11965,9.546293
11966,4.269798
11967,8.638995
11968,14.399585
11969,10.945432
11970,12.120944
11971,11.567330
11972,10.332051
11973,5.512906
11974,5.813685
11975,8.534404
11976,10.784804
11977,9.543302
11978,9.115626
11979,11.237437
11980,6.303824
11981,14.904877
11982,8.583605
11983,6.273989
11984,17.354059
11985,10.838877
11986,8.389754
11987,13.661591
11988,7.499240
11989,10.376394
11990,8.907562
11991,9.886901
11992,12.612411
11993,-8.293789
11994,10.209919
11995,2.221808
11996,6.782966
11997,4.887850
11998,12.694600
11999,13.535044
12000,11.571495
12001,10.819197
12002,7.640620
12003,10.223024
12004,8.001826
12005,8.878323
12006,11.602372
12007,15.660410
12008,10.011869
12009,15.188548
12010,10.492750
12011,9.969117
12012,15.129873
12013,13.354211
12014,4.307274
12015,9.313125
12016,6.914573
12017,8.968237
12018,12.712138
12019,12.776766
12020,9.366813
12021,10.496543
12022,8.549780
12023,1.980844
12024,8.802448
12025,9.942146
12026,9.902684
12027,11.702839
12028,10.502232
12029,10.312813
12030,17.654014
12031,9.595677
12032,13.507915
12033,7.479186
12034,13.666343
12035,2.190747
12036,7.943129
12037,14.743014
12038,11.729567
12039,6.056782
12040,11.833698
12041,8.880126
12042,6.873818
12043,11.724554
12044,12.906568
12045,8.112343
12046,11.815120
12047,2.315610
12048,9.649857
12049,13.348692
12050,10.469620
12051,11.139225
12052,7.176958
12053,12.415266
12054,11.152920
12055,14.318451
12056,12.497940
12057,12.304368
12058,16.536886
12059,11.786446
12060,9.750158
12061,17.551919
12062,13.742713
12063,11.364120
12064,12.879393
12065,10.895047
12066,4.973606
12067,12.898258
12068,11.214309
12069,7.179465
12070,9.051317
12071,8.737009
12072,10.265562
12073,8.218435
12074,2.527522
12075,-1.659877
12076,14.553431
12077,15.692543
12078,9.839516
12079,10.232737
12080,-1.499283
12081,14.545904
12082,8.083096
12083,11.055731
12084,0.196397
12085,9.906945
12086,11.341271
12087,13.948758
12088,7.336367
12089,9.269324
12090,3.640344
12091,7.442370
12092,14.402097
12093,10.972233
12094,4.474102
12095,7.333234
12096,9.406091
12097,5.226624
12098,11.677455
12099,8.711110
12100,12.479766
12101,8.069119
12102,8.686048
12103,10.250799
12104,6.518447
12105,4.643513
12106,9.139012
12107,6.847990
12108,16.979897
12109,8.242401
12110,9.135678
12111,12.161715
12112,10.129523
12113,11.871106
12114,11.268543
12115,6.431498
12116,9.997001
12117,18.564882
12118,12.563002
12119,1.911277
12120,12.214569
12121,6.761682
12122,6.385682
12123,10.565711
12124,4.754950
12125,10.323699
12126,-4.195233
12127,8.047114
12128,8.261778
12129,8.802256
12130,9.823185
12131,13.278536
12132,14.932124
12133,11.100676
12134,13.822181
12135,10.874616
12136,10.391669
12137,8.456346
12138,10.152997
12139,6.665241
12140,11.758753
12141,11.226658
12142,14.698890
12143,18.022616
12144,10.003326
12145,4.009398
12146,15.597446
12147,8.824930
12148,4.995226
12149,9.216459
12150,10.596033
12151,6.820307
12152,7.518801
12153,9.897807
12154,10.360541
12155,11.262208
12156,8.281203
12157,11.210167
12158,8.032127
12159,11.909233
12160,13.589755
12161,8.772423
12162,10.577705
12163,10.171455
12164,8.271869
12165,7.466962
12166,18.550936
12167,13.634513
12168,10.726926
12169,12.872457
12170,5.382510
12171,11.732196
12172,15.214387
12173,8.864543
12174,16.962411
12175,10.720330
12176,10.666482
12177,8.393685
12178,7.749435
12179,7.742663
12180,11.749920
12181,11.026877
12182,13.916757
12183,5.357331
12184,6.265123
12185,8.678109
12186,11.660474
12187,14.210696
12188,4.540423
12189,8.172696
12190,40.024115
12191,8.422787
12192,12.481618
12193,9.431354
12194,4.675402
12195,8.164442
12196,7.475773
12197,11.699572
12198,10.456022
12199,13.743329
12200,12.352423
12201,6.211107
12202,13.588600
12203,6.258760
12204,-1.971352
12205,10.290521
12206,9.271707
12207,8.981378
12208,9.598334
12209,10.265409
12210,9.182577
12211,13.175460
12212,9.612550
12213,11.159406
12214,15.452021
12215,11.590014
12216,8.533564
12217,8.920927
12218,11.800706
12219,8.263581
12220,11.950086
12221,10.112979
12222,9.024874
12223,9.628037
12224,14.817090
12225,12.349751
12226,7.350352
12227,10.793128
12228,7.425161
12229,-1.473062
12230,13.364922
12231,13.906798
12232,11.383376
12233,-2.129580
12234,16.658800
12235,11.971360
12236,12.235082
12237,9.191708
12238,11.867939
12239,6.370105
12240,6.766018
12241,8.137278
12242,7.089681
12243,4.663986
12244,13.135694
12245,11.562329
12246,11.567530
12247,11.673205
12248,6.572949
12249,11.634937
12250,7.929233
12251,4.555073
12252,1.679256
12253,8.580598
12254,9.094550
12255,7.594136
12256,10.005390
12257,12.352965
12258,6.537882
12259,11.886961
12260,9.756703
12261,8.808816
12262,4.804402
12263,1.812105
12264,7.060078
12265,11.832055
12266,9.965043
12267,12.390788
12268,8.697860
12269,11.994338
12270,8.252576
12271,11.265466
12272,17.673629
12273,9.827793
12274,9.191847
12275,13.535262
12276,12.723318
12277,8.020562
12278,10.072840
12279,11.924727
12280,11.131732
12281,13.399061
12282,10.077418
12283,17.226732
12284,10.816025
12285,7.179711
12286,12.720304
12287,10.656197
12288,10.383656
12289,12.922923
12290,9.929778
12291,6.029760
12292,13.313362
12293,15.949954
12294,8.326439
12295,1.213612
12296,9.748172
12297,9.636007
12298,10.022091
12299,13.704899
12300,9.845541
12301,3.670039
12302,14.865795
12303,6.302616
12304,7.766617
12305,4.838220
12306,16.196178
12307,10.518942
12308,5.335931
12309,11.539281
12310,0.753047
12311,12.178346
12312,4.905270
12313,10.866505
12314,9.044679
12315,10.873884
12316,10.093207
12317,9.779865
12318,10.234368
12319,2.822523
12320,9.820414
12321,17.033525
12322,7.837895
12323,8.199538
12324,9.319132
12325,11.177469
12326,6.938711
12327,6.352159
12328,9.084533
12329,14.366021
12330,19.588929
12331,12.256490
12332,10.279219
12333,8.781709
12334,3.491679
12335,11.484369
12336,7.922878
12337,10.852966
12338,13.666721
12339,11.016410
12340,14.441000
12341,8.258398
12342,9.665047
12343,10.298984
12344,9.186938
12345,10.017291
12346,6.423855
12347,10.973921
12348,12.327909
12349,12.223798
12350,11.792209
12351,14.042810
12352,13.687818
12353,8.308506
12354,11.563870
12355,11.828062
12356,5.536942
12357,10.073004
12358,5.762358
12359,5.569974
12360,9.911273
12361,10.311002
12362,7.765289
12363,9.370544
12364,13.124341
12365,11.271811
12366,9.661853
12367,3.984006
12368,9.185654
12369,8.176019
12370,10.021179
12371,9.593276
12372,14.768416
12373,18.884927
12374,-4.480425
12375,12.762006
12376,8.455688
12377,7.985404
12378,9.394784
12379,10.893864
12380,12.384191
12381,15.303334
12382,8.908210
12383,11.475217
12384,11.680433
12385,9.544238
12386,9.199884
12387,13.908979
12388,7.467790
12389,13.384794
12390,11.461775
12391,13.451256
12392,12.041304
12393,12.254599
12394,4.320223
12395,7.664799
12396,9.645735
12397,9.127594
12398,6.688435
12399,12.157303
12400,9.571616
12401,12.046692
12402,13.782359
12403,9.083690
12404,9.332994
12405,12.472392
12406,3.018223
12407,10.828797
12408,5.330202
12409,11.589462
12410,9.666135
12411,13.319292
12412,7.903063
12413,16.364150
12414,8.767345
12415,8.095266
12416,11.499647
12417,11.409185
12418,12.889942
12419,6.005944
12420,-1.649772
12421,6.660669
12422,7.809620
12423,7.904042
12424,7.646552
12425,3.667915
12426,3.158130
12427,12.234080
12428,7.544387
12429,7.267118
12430,8.302329
12431,10.957616
12432,16.828441
12433,12.731066
12434,5.431098
12435,7.082035
12436,-0.094662
12437,9.497285
12438,6.995755
12439,13.725044
12440,6.466110
12441,18.768413
12442,11.250643
12443,10.758869
12444,-1.307002
12445,13.459392
12446,10.178850
12447,6.645169
12448,13.467720
12449,8.209628
12450,6.299833
12451,9.080574
12452,12.259306
12453,8.367165
12454,12.347929
12455,13.471712
12456,12.240616
12457,12.251897
12458,7.027841
12459,8.066577
12460,5.923808
12461,8.253302
12462,11.346507
12463,10.567335
12464,12.971735
12465,15.346367
12466,8.746000
12467,13.124406
12468,10.940732
12469,8.039489
12470,9.667692
12471,8.180423
12472,14.142706
12473,11.288167
12474,12.026616
12475,12.660672
12476,12.210084
12477,6.116497
12478,11.022185
12479,11.655005
12480,2.755742
12481,7.705395
12482,7.965791
12483,8.521395
12484,9.223192
12485,5.428995
12486,7.214698
12487,12.593366
12488,15.486251
12489,11.765951
